K	Thea	Acc
38	98	0.198999116868
38	99	0.192228436856
39	0	0.176920812482
39	1	0.183985869885
39	2	0.204886664704
39	3	0.196349720341
39	4	0.251398292611
39	5	0.269944068296
39	6	0.278186635266
39	7	0.241095083898
39	8	0.297026788343
39	9	0.289078598764
39	10	0.239328819547
39	11	0.214306741242
39	12	0.244921989991
39	13	0.249337650868
39	14	0.248160141301
39	15	0.251692670003
39	16	0.25287017957
39	17	0.254047689137
39	18	0.251692670003
39	19	0.259052104798
39	20	0.259052104798
39	21	0.256991463056
39	22	0.254930821313
39	23	0.253164556962
39	24	0.236385045628
39	25	0.245805122167
39	26	0.24639387695
39	27	0.244627612599
39	28	0.23991757433
39	29	0.239034442155
39	30	0.235796290845
39	31	0.219016779511
39	32	0.238151309979
39	33	0.223138062997
39	34	0.23667942302
39	35	0.232263762143
39	36	0.228436856049
39	37	0.229319988225
39	38	0.226670591699
39	39	0.221666176038
39	40	0.224609949956
39	41	0.22372681778
39	42	0.224904327348
39	43	0.212540476891
39	44	0.232263762143
39	45	0.230497497792
39	46	0.229319988225
39	47	0.227553723874
39	48	0.228436856049
39	49	0.228142478658
39	50	0.227553723874
39	51	0.22696496909
39	52	0.213423609067
39	53	0.216073005593
39	54	0.21548425081
39	55	0.222254930821
39	56	0.222843685605
39	57	0.221077421254
39	58	0.221371798646
39	59	0.199587871651
39	60	0.217839269944
39	61	0.21725051516
39	62	0.216661760377
39	63	0.216661760377
39	64	0.21401236385
39	65	0.213717986459
39	66	0.21548425081
39	67	0.215189873418
39	68	0.213423609067
39	69	0.212834854283
39	70	0.212540476891
39	71	0.213423609067
39	72	0.213423609067
39	73	0.212834854283
39	74	0.213129231675
39	75	0.214306741242
39	76	0.213423609067
39	77	0.212540476891
39	78	0.21401236385
39	79	0.212834854283
39	80	0.213423609067
39	81	0.214601118634
39	82	0.215189873418
39	83	0.187812775979
39	84	0.213717986459
39	85	0.191345304681
39	86	0.213717986459
39	87	0.2122460995
39	88	0.213717986459
39	89	0.212540476891
39	90	0.2122460995
39	91	0.201942890786
39	92	0.214601118634
39	93	0.216367382985
39	94	0.2122460995
39	95	0.212540476891
39	96	0.207830438622
39	97	0.188107153371
39	98	0.213423609067
39	99	0.211657344716
40	0	0.17662643509
40	1	0.192522814248
40	2	0.200765381219
40	3	0.212540476891
40	4	0.250809537827
40	5	0.266705916986
40	6	0.282602296144
40	7	0.271415955255
40	8	0.261995878717
40	9	0.244921989991
40	10	0.24315572564
40	11	0.244627612599
40	12	0.171916396821
40	13	0.237562555196
40	14	0.225198704739
40	15	0.235207536061
40	16	0.246099499558
40	17	0.24963202826
40	18	0.228731233441
40	19	0.255225198705
40	20	0.228142478658
40	21	0.259935236974
40	22	0.258757727407
40	23	0.231380629968
40	24	0.251103915219
40	25	0.247571386518
40	26	0.246099499558
40	27	0.243744480424
40	28	0.250809537827
40	29	0.244921989991
40	30	0.214306741242
40	31	0.241683838681
40	32	0.22696496909
40	33	0.240800706506
40	34	0.220783043862
40	35	0.225198704739
40	36	0.231675007359
40	37	0.230497497792
40	38	0.22372681778
40	39	0.21872240212
40	40	0.220194289079
40	41	0.22048866647
40	42	0.219016779511
40	43	0.225493082131
40	44	0.223432440389
40	45	0.231380629968
40	46	0.20576979688
40	47	0.226081836915
40	48	0.216367382985
40	49	0.221666176038
40	50	0.220783043862
40	51	0.22048866647
40	52	0.220783043862
40	53	0.220194289079
40	54	0.219899911687
40	55	0.220194289079
40	56	0.222254930821
40	57	0.219899911687
40	58	0.19605534295
40	59	0.219311156903
40	60	0.218133647336
40	61	0.208124816014
40	62	0.208124816014
40	63	0.203120400353
40	64	0.211657344716
40	65	0.190167795113
40	66	0.21401236385
40	67	0.215189873418
40	68	0.2122460995
40	69	0.212834854283
40	70	0.213717986459
40	71	0.212834854283
40	72	0.198999116868
40	73	0.212540476891
40	74	0.187812775979
40	75	0.209302325581
40	76	0.195466588166
40	77	0.211951722108
40	78	0.191345304681
40	79	0.196938475125
40	80	0.211657344716
40	81	0.210185457757
40	82	0.205475419488
40	83	0.193405946423
40	84	0.199587871651
40	85	0.181925228142
40	86	0.212834854283
40	87	0.199587871651
40	88	0.210479835149
40	89	0.210185457757
40	90	0.192228436856
40	91	0.209891080365
40	92	0.211068589932
40	93	0.211068589932
40	94	0.216073005593
40	95	0.210479835149
40	96	0.212540476891
40	97	0.208419193406
40	98	0.183985869885
40	99	0.209302325581
41	0	0.17662643509
41	1	0.190167795113
41	2	0.20753606123
41	3	0.211657344716
41	4	0.227553723874
41	5	0.26582278481
41	6	0.273476596997
41	7	0.287901089196
41	8	0.244038857816
41	9	0.254342066529
41	10	0.244627612599
41	11	0.228436856049
41	12	0.240800706506
41	13	0.231086252576
41	14	0.239328819547
41	15	0.242566970857
41	16	0.217544892552
41	17	0.224315572564
41	18	0.239034442155
41	19	0.247571386518
41	20	0.249926405652
41	21	0.251103915219
41	22	0.2625846335
41	23	0.260523991757
41	24	0.247277009126
41	25	0.251103915219
41	26	0.255519576097
41	27	0.244627612599
41	28	0.237562555196
41	29	0.225493082131
41	30	0.238151309979
41	31	0.219016779511
41	32	0.233146894319
41	33	0.243744480424
41	34	0.22372681778
41	35	0.237562555196
41	36	0.234913158669
41	37	0.225198704739
41	38	0.226670591699
41	39	0.219311156903
41	40	0.218428024728
41	41	0.232852516927
41	42	0.2302031204
41	43	0.239328819547
41	44	0.241095083898
41	45	0.241095083898
41	46	0.2302031204
41	47	0.235207536061
41	48	0.219016779511
41	49	0.213423609067
41	50	0.213129231675
41	51	0.221077421254
41	52	0.221960553429
41	53	0.203709155137
41	54	0.219899911687
41	55	0.196938475125
41	56	0.216956137769
41	57	0.217544892552
41	58	0.21872240212
41	59	0.22048866647
41	60	0.222843685605
41	61	0.219605534295
41	62	0.211068589932
41	63	0.219311156903
41	64	0.216367382985
41	65	0.218133647336
41	66	0.20753606123
41	67	0.196349720341
41	68	0.215189873418
41	69	0.211068589932
41	70	0.211362967324
41	71	0.213423609067
41	72	0.211068589932
41	73	0.195172210774
41	74	0.187812775979
41	75	0.210185457757
41	76	0.209891080365
41	77	0.207830438622
41	78	0.215189873418
41	79	0.211657344716
41	80	0.21077421254
41	81	0.212834854283
41	82	0.216073005593
41	83	0.216073005593
41	84	0.205475419488
41	85	0.204886664704
41	86	0.213423609067
41	87	0.213717986459
41	88	0.213717986459
41	89	0.216073005593
41	90	0.211362967324
41	91	0.211657344716
41	92	0.212834854283
41	93	0.217544892552
41	94	0.217839269944
41	95	0.212540476891
41	96	0.219899911687
41	97	0.214306741242
41	98	0.208124816014
41	99	0.2122460995
42	0	0.17662643509
42	1	0.206358551663
42	2	0.20576979688
42	3	0.230791875184
42	4	0.243450103032
42	5	0.17338828378
42	6	0.265234030026
42	7	0.275831616132
42	8	0.252575802178
42	9	0.251398292611
42	10	0.249926405652
42	11	0.241095083898
42	12	0.241389461289
42	13	0.219899911687
42	14	0.241978216073
42	15	0.243744480424
42	16	0.244333235208
42	17	0.246688254342
42	18	0.249043273477
42	19	0.237562555196
42	20	0.217839269944
42	21	0.226670591699
42	22	0.257285840447
42	23	0.258168972623
42	24	0.241095083898
42	25	0.231675007359
42	26	0.242566970857
42	27	0.239623196938
42	28	0.242861348248
42	29	0.237268177804
42	30	0.239034442155
42	31	0.246688254342
42	32	0.241095083898
42	33	0.242566970857
42	34	0.229025610833
42	35	0.223432440389
42	36	0.22696496909
42	37	0.231969384751
42	38	0.224315572564
42	39	0.225493082131
42	40	0.209302325581
42	41	0.228731233441
42	42	0.250220783044
42	43	0.245216367383
42	44	0.24315572564
42	45	0.242861348248
42	46	0.241683838681
42	47	0.240800706506
42	48	0.238740064763
42	49	0.227848101266
42	50	0.23667942302
42	51	0.206064174271
42	52	0.234618781278
42	53	0.224315572564
42	54	0.224021195172
42	55	0.232263762143
42	56	0.206358551663
42	57	0.231380629968
42	58	0.221960553429
42	59	0.228731233441
42	60	0.222549308213
42	61	0.2122460995
42	62	0.222843685605
42	63	0.223432440389
42	64	0.227848101266
42	65	0.220194289079
42	66	0.224315572564
42	67	0.222254930821
42	68	0.222254930821
42	69	0.195760965558
42	70	0.221077421254
42	71	0.221077421254
42	72	0.209596702973
42	73	0.215778628201
42	74	0.201942890786
42	75	0.215189873418
42	76	0.203709155137
42	77	0.211951722108
42	78	0.20253164557
42	79	0.211068589932
42	80	0.211951722108
42	81	0.211068589932
42	82	0.19281719164
42	83	0.217544892552
42	84	0.2122460995
42	85	0.221960553429
42	86	0.2122460995
42	87	0.221077421254
42	88	0.212834854283
42	89	0.21725051516
42	90	0.221666176038
42	91	0.2122460995
42	92	0.218133647336
42	93	0.209891080365
42	94	0.204886664704
42	95	0.219899911687
42	96	0.219899911687
42	97	0.219311156903
42	98	0.209596702973
42	99	0.209891080365
43	0	0.175154548131
43	1	0.187518398587
43	2	0.212834854283
43	3	0.221371798646
43	4	0.2302031204
43	5	0.263173388284
43	6	0.263173388284
43	7	0.272004710038
43	8	0.256697085664
43	9	0.221960553429
43	10	0.247277009126
43	11	0.22372681778
43	12	0.171622019429
43	13	0.241978216073
43	14	0.238445687371
43	15	0.248160141301
43	16	0.21401236385
43	17	0.208419193406
43	18	0.253753311746
43	19	0.232263762143
43	20	0.25287017957
43	21	0.251692670003
43	22	0.256402708272
43	23	0.258463350015
43	24	0.253458934354
43	25	0.250809537827
43	26	0.251692670003
43	27	0.240800706506
43	28	0.242272593465
43	29	0.244627612599
43	30	0.244038857816
43	31	0.244038857816
43	32	0.242272593465
43	33	0.244921989991
43	34	0.241978216073
43	35	0.240506329114
43	36	0.239623196938
43	37	0.23991757433
43	38	0.174271415955
43	39	0.247571386518
43	40	0.248454518693
43	41	0.243744480424
43	42	0.238445687371
43	43	0.247571386518
43	44	0.24639387695
43	45	0.245805122167
43	46	0.244038857816
43	47	0.244627612599
43	48	0.242861348248
43	49	0.22048866647
43	50	0.241683838681
43	51	0.206947306447
43	52	0.239034442155
43	53	0.225787459523
43	54	0.223138062997
43	55	0.235207536061
43	56	0.233735649102
43	57	0.23344127171
43	58	0.224609949956
43	59	0.224021195172
43	60	0.22372681778
43	61	0.222843685605
43	62	0.206652929055
43	63	0.215778628201
43	64	0.223432440389
43	65	0.22696496909
43	66	0.2122460995
43	67	0.22372681778
43	68	0.22372681778
43	69	0.222549308213
43	70	0.223432440389
43	71	0.222549308213
43	72	0.220783043862
43	73	0.219605534295
43	74	0.199587871651
43	75	0.196349720341
43	76	0.198999116868
43	77	0.206652929055
43	78	0.206947306447
43	79	0.201059758611
43	80	0.208419193406
43	81	0.197527229909
43	82	0.197232852517
43	83	0.20753606123
43	84	0.207830438622
43	85	0.197527229909
43	86	0.208419193406
43	87	0.206947306447
43	88	0.211362967324
43	89	0.215778628201
43	90	0.208419193406
43	91	0.217839269944
43	92	0.207830438622
43	93	0.207241683839
43	94	0.216073005593
43	95	0.220783043862
43	96	0.216073005593
43	97	0.215778628201
43	98	0.215778628201
43	99	0.21725051516
44	0	0.176332057698
44	1	0.190167795113
44	2	0.209891080365
44	3	0.21401236385
44	4	0.250515160436
44	5	0.23667942302
44	6	0.267589049161
44	7	0.274065351781
44	8	0.249337650868
44	9	0.228436856049
44	10	0.210185457757
44	11	0.232852516927
44	12	0.246688254342
44	13	0.24639387695
44	14	0.248748896085
44	15	0.251103915219
44	16	0.253458934354
44	17	0.253458934354
44	18	0.256697085664
44	19	0.228142478658
44	20	0.253753311746
44	21	0.256402708272
44	22	0.251398292611
44	23	0.250809537827
44	24	0.251987047395
44	25	0.24963202826
44	26	0.24963202826
44	27	0.240211951722
44	28	0.248160141301
44	29	0.237268177804
44	30	0.244627612599
44	31	0.24315572564
44	32	0.249337650868
44	33	0.239328819547
44	34	0.2302031204
44	35	0.175154548131
44	36	0.247571386518
44	37	0.237268177804
44	38	0.23344127171
44	39	0.250809537827
44	40	0.24639387695
44	41	0.224904327348
44	42	0.233146894319
44	43	0.251398292611
44	44	0.248454518693
44	45	0.248160141301
44	46	0.247277009126
44	47	0.246688254342
44	48	0.244921989991
44	49	0.244333235208
44	50	0.238151309979
44	51	0.237562555196
44	52	0.237268177804
44	53	0.223432440389
44	54	0.227553723874
44	55	0.228731233441
44	56	0.225198704739
44	57	0.225198704739
44	58	0.225493082131
44	59	0.225493082131
44	60	0.222254930821
44	61	0.224021195172
44	62	0.192522814248
44	63	0.222549308213
44	64	0.208419193406
44	65	0.226376214307
44	66	0.219605534295
44	67	0.215189873418
44	68	0.201354136002
44	69	0.195172210774
44	70	0.187812775979
44	71	0.19929349426
44	72	0.199882249043
44	73	0.19605534295
44	74	0.199882249043
44	75	0.204297909921
44	76	0.193994701207
44	77	0.19281719164
44	78	0.201648513394
44	79	0.201354136002
44	80	0.202237268178
44	81	0.20253164557
44	82	0.202826022961
44	83	0.203709155137
44	84	0.202826022961
44	85	0.204003532529
44	86	0.194877833382
44	87	0.193111569031
44	88	0.205475419488
44	89	0.206064174271
44	90	0.206652929055
44	91	0.206652929055
44	92	0.198115984692
44	93	0.206358551663
44	94	0.208419193406
44	95	0.208124816014
44	96	0.208713570798
44	97	0.209891080365
44	98	0.209596702973
44	99	0.210185457757
45	0	0.176332057698
45	1	0.188107153371
45	2	0.215778628201
45	3	0.203709155137
45	4	0.248454518693
45	5	0.241095083898
45	6	0.246982631734
45	7	0.260229614366
45	8	0.244333235208
45	9	0.24639387695
45	10	0.255519576097
45	11	0.253458934354
45	12	0.20753606123
45	13	0.251398292611
45	14	0.236090668237
45	15	0.25610833088
45	16	0.249337650868
45	17	0.256697085664
45	18	0.255813953488
45	19	0.260229614366
45	20	0.256697085664
45	21	0.243450103032
45	22	0.261701501325
45	23	0.260818369149
45	24	0.257285840447
45	25	0.224021195172
45	26	0.251692670003
45	27	0.253458934354
45	28	0.245216367383
45	29	0.232558139535
45	30	0.252575802178
45	31	0.250220783044
45	32	0.243450103032
45	33	0.242566970857
45	34	0.244038857816
45	35	0.23991757433
45	36	0.244921989991
45	37	0.226081836915
45	38	0.242566970857
45	39	0.242272593465
45	40	0.244627612599
45	41	0.235796290845
45	42	0.237856932588
45	43	0.251987047395
45	44	0.235207536061
45	45	0.252281424787
45	46	0.227848101266
45	47	0.200176626435
45	48	0.2302031204
45	49	0.228142478658
45	50	0.231969384751
45	51	0.214306741242
45	52	0.229614365617
45	53	0.229614365617
45	54	0.229025610833
45	55	0.227848101266
45	56	0.228731233441
45	57	0.226081836915
45	58	0.228731233441
45	59	0.214306741242
45	60	0.221077421254
45	61	0.221666176038
45	62	0.221960553429
45	63	0.207241683839
45	64	0.217544892552
45	65	0.216956137769
45	66	0.196644097733
45	67	0.190462172505
45	68	0.200765381219
45	69	0.196938475125
45	70	0.193994701207
45	71	0.198999116868
45	72	0.197821607301
45	73	0.203414777745
45	74	0.204003532529
45	75	0.194583455991
45	76	0.205181042096
45	77	0.20576979688
45	78	0.206064174271
45	79	0.205475419488
45	80	0.205475419488
45	81	0.193405946423
45	82	0.20576979688
45	83	0.206064174271
45	84	0.206064174271
45	85	0.206652929055
45	86	0.206947306447
45	87	0.207830438622
45	88	0.206064174271
45	89	0.207830438622
45	90	0.205475419488
45	91	0.206064174271
45	92	0.200176626435
45	93	0.201648513394
45	94	0.209302325581
45	95	0.206652929055
45	96	0.210479835149
45	97	0.206947306447
45	98	0.210185457757
45	99	0.211951722108
46	0	0.17662643509
46	1	0.19929349426
46	2	0.22048866647
46	3	0.228436856049
46	4	0.244921989991
46	5	0.258168972623
46	6	0.251103915219
46	7	0.22696496909
46	8	0.216367382985
46	9	0.222254930821
46	10	0.250515160436
46	11	0.252575802178
46	12	0.251692670003
46	13	0.256697085664
46	14	0.254930821313
46	15	0.249043273477
46	16	0.258168972623
46	17	0.246982631734
46	18	0.22696496909
46	19	0.238740064763
46	20	0.257874595231
46	21	0.257874595231
46	22	0.256991463056
46	23	0.252281424787
46	24	0.225493082131
46	25	0.253164556962
46	26	0.254930821313
46	27	0.223138062997
46	28	0.259052104798
46	29	0.258168972623
46	30	0.256991463056
46	31	0.254047689137
46	32	0.22696496909
46	33	0.254047689137
46	34	0.254047689137
46	35	0.252281424787
46	36	0.245510744775
46	37	0.244333235208
46	38	0.242566970857
46	39	0.219605534295
46	40	0.224315572564
46	41	0.239328819547
46	42	0.211657344716
46	43	0.227848101266
46	44	0.241683838681
46	45	0.241389461289
46	46	0.240211951722
46	47	0.237562555196
46	48	0.239623196938
46	49	0.239328819547
46	50	0.21725051516
46	51	0.237562555196
46	52	0.229025610833
46	53	0.237562555196
46	54	0.20576979688
46	55	0.227848101266
46	56	0.234324403886
46	57	0.236090668237
46	58	0.227848101266
46	59	0.228436856049
46	60	0.218133647336
46	61	0.219016779511
46	62	0.216661760377
46	63	0.2122460995
46	64	0.213129231675
46	65	0.198115984692
46	66	0.198410362084
46	67	0.197821607301
46	68	0.195172210774
46	69	0.200765381219
46	70	0.195760965558
46	71	0.203414777745
46	72	0.203709155137
46	73	0.204003532529
46	74	0.206947306447
46	75	0.196938475125
46	76	0.198410362084
46	77	0.198410362084
46	78	0.192228436856
46	79	0.209302325581
46	80	0.186635266412
46	81	0.196644097733
46	82	0.206064174271
46	83	0.208713570798
46	84	0.206358551663
46	85	0.191934059464
46	86	0.20576979688
46	87	0.206358551663
46	88	0.206064174271
46	89	0.194289078599
46	90	0.20900794819
46	91	0.206652929055
46	92	0.210479835149
46	93	0.206947306447
46	94	0.206652929055
46	95	0.207830438622
46	96	0.201942890786
46	97	0.21077421254
46	98	0.211362967324
46	99	0.198410362084
47	0	0.17662643509
47	1	0.183691492493
47	2	0.200176626435
47	3	0.244333235208
47	4	0.24639387695
47	5	0.242861348248
47	6	0.19605534295
47	7	0.244333235208
47	8	0.207241683839
47	9	0.210479835149
47	10	0.253458934354
47	11	0.245510744775
47	12	0.219311156903
47	13	0.247865763909
47	14	0.250220783044
47	15	0.261701501325
47	16	0.234030026494
47	17	0.260229614366
47	18	0.258757727407
47	19	0.260229614366
47	20	0.224021195172
47	21	0.244627612599
47	22	0.242566970857
47	23	0.233735649102
47	24	0.247865763909
47	25	0.262290256108
47	26	0.238740064763
47	27	0.184869002061
47	28	0.226081836915
47	29	0.231086252576
47	30	0.245510744775
47	31	0.254930821313
47	32	0.253753311746
47	33	0.198999116868
47	34	0.242272593465
47	35	0.238740064763
47	36	0.23667942302
47	37	0.221371798646
47	38	0.246982631734
47	39	0.213423609067
47	40	0.18310273771
47	41	0.247865763909
47	42	0.246982631734
47	43	0.231086252576
47	44	0.244627612599
47	45	0.243450103032
47	46	0.234030026494
47	47	0.241389461289
47	48	0.241683838681
47	49	0.240506329114
47	50	0.239328819547
47	51	0.238740064763
47	52	0.238151309979
47	53	0.206652929055
47	54	0.216367382985
47	55	0.227259346482
47	56	0.239623196938
47	57	0.211068589932
47	58	0.238151309979
47	59	0.219899911687
47	60	0.23344127171
47	61	0.234913158669
47	62	0.232558139535
47	63	0.200471003827
47	64	0.20900794819
47	65	0.208124816014
47	66	0.209596702973
47	67	0.206652929055
47	68	0.210185457757
47	69	0.200176626435
47	70	0.198410362084
47	71	0.20900794819
47	72	0.183691492493
47	73	0.206064174271
47	74	0.204297909921
47	75	0.208419193406
47	76	0.208713570798
47	77	0.208124816014
47	78	0.195466588166
47	79	0.208419193406
47	80	0.20900794819
47	81	0.19605534295
47	82	0.209596702973
47	83	0.198999116868
47	84	0.196644097733
47	85	0.192228436856
47	86	0.210479835149
47	87	0.211362967324
47	88	0.211362967324
47	89	0.191934059464
47	90	0.204886664704
47	91	0.20576979688
47	92	0.19605534295
47	93	0.211068589932
47	94	0.190462172505
47	95	0.210185457757
