1	30	4.29491155203
1	31	4.28271876456
1	32	4.38074634938
1	33	4.84855249428
1	34	4.65604163885
1	35	4.79683497075
1	36	4.47988315722
1	37	4.51734543172
1	38	3.92499433906
1	39	4.44257686721
1	40	4.54240693944
1	41	4.47988315722
1	42	4.343856018
1	43	4.343856018
1	44	4.39307778972
1	45	4.44257686721
1	46	4.58012918809
1	47	4.23412093079
1	48	4.22201480137
1	49	4.0780931139
1	50	4.6053640119
1	51	4.52986751977
1	52	4.59273793419
1	53	4.23412093079
1	54	4.54240693944
1	55	4.55496369071
1	56	3.63880613286
1	57	4.6053640119
1	58	4.56753777359
1	59	4.56753777359
1	60	4.56753777359
1	61	4.54240693944
1	62	4.51734543172
1	63	4.51734543172
1	64	4.51734543172
1	65	4.49235325044
1	66	4.46743039561
1	67	4.6053640119
1	68	3.83223556361
1	69	4.68148444198
1	70	4.20992600356
1	71	4.13775718051
1	72	4.61800742122
1	73	4.13775718051
1	74	4.63066816215
1	75	4.61800742122
1	76	3.99529134826
1	77	3.40677920716
1	78	4.69423184096
1	79	3.79773699438
1	80	4.63066816215
1	81	4.10190674571
1	82	3.72920780938
1	83	3.90170065554
1	84	4.68148444198
1	85	4.66875437461
1	86	4.49235325044
1	87	4.10190674571
1	88	4.11383955904
1	89	4.61800742122
1	90	4.49235325044
1	91	4.50484067528
1	92	4.47988315722
1	93	3.78627213452
1	94	4.6053640119
1	95	4.0780931139
1	96	4.66875437461
1	97	4.04250265325
1	98	4.51734543172
1	99	4.50484067528
2	0	3.15096464707
2	1	3.76339440964
2	2	5.12461904039
2	3	5.72782838656
2	4	6.1729647859
2	5	6.52902537686
2	6	7.08183440184
2	7	8.03639880693
2	8	8.92772883379
2	9	8.15365581277
2	10	7.57586327232
2	11	5.92679526663
2	12	5.46323536612
2	13	5.21833972018
2	14	5.28580301118
2	15	5.44948273377
2	16	4.69423184096
2	17	4.65604163885
2	18	4.9922055418
2	19	3.39592095365
2	20	4.23412093079
2	21	4.87451524571
2	22	5.11129969828
2	23	5.25876569995
2	24	5.08471300891
2	25	5.01854958864
2	26	5.15130971942
2	27	5.07144566163
2	28	4.8226590693
2	29	4.29491155203
2	30	4.24624439182
2	31	4.22201480137
2	32	4.77108019864
2	33	4.75822881001
2	34	4.47988315722
2	35	4.83559711599
2	36	4.46743039561
2	37	4.01886233754
2	38	4.49235325044
2	39	4.43017610042
2	40	4.18580040277
2	41	4.04250265325
2	42	4.29491155203
2	43	3.83223556361
2	44	4.44257686721
2	45	4.06621229541
2	46	4.46743039561
2	47	4.59273793419
2	48	4.4549949656
2	49	4.56753777359
2	50	4.46743039561
2	51	4.61800742122
2	52	4.05434880853
2	53	4.59273793419
2	54	4.55496369071
2	55	3.94835734902
2	56	4.58012918809
2	57	4.47988315722
2	58	4.54240693944
2	59	4.54240693944
2	60	4.56753777359
2	61	3.74058601119
2	62	4.52986751977
2	63	4.54240693944
2	64	4.51734543172
2	65	4.04250265325
2	66	4.6053640119
2	67	3.78627213452
2	68	4.56753777359
2	69	4.00706817709
2	70	3.47229269207
2	71	4.343856018
2	72	4.54240693944
2	73	4.55496369071
2	74	4.63066816215
2	75	4.64334623469
2	76	4.46743039561
2	77	4.11383955904
2	78	4.61800742122
2	79	4.55496369071
2	80	4.56753777359
2	81	4.17376359979
2	82	4.56753777359
2	83	4.43017610042
2	84	4.6053640119
2	85	4.49235325044
2	86	4.54240693944
2	87	4.64334623469
2	88	4.54240693944
2	89	4.63066816215
2	90	4.50484067528
2	91	3.85532126782
2	92	4.40542656168
2	93	4.04250265325
2	94	4.50484067528
2	95	4.8226590693
2	96	4.33159390409
2	97	5.38097954619
2	98	4.49235325044
2	99	4.17376359979
3	0	3.16142427356
3	1	3.48327226685
3	2	4.06621229541
3	3	5.64359676311
3	4	5.31290964885
3	5	7.22354630906
3	6	8.98058157776
3	7	5.75604424725
3	8	7.68972328265
3	9	8.12006715306
3	10	7.55966688299
3	11	6.10004203782
3	12	4.73257802756
3	13	5.21833972018
3	14	4.4549949656
3	15	4.59273793419
3	16	4.69423184096
3	17	4.63066816215
3	18	4.88752261883
3	19	4.87451524571
3	20	5.21833972018
3	21	4.78394891889
3	22	5.15130971942
3	23	4.33159390409
3	24	4.44257686721
3	25	5.04496296192
3	26	4.51734543172
3	27	5.00536889941
3	28	4.28271876456
3	29	4.03067382959
3	30	4.84855249428
3	31	4.92664872787
3	32	4.74539475298
3	33	3.78627213452
3	34	4.50484067528
3	35	4.4549949656
3	36	4.46743039561
3	37	3.99529134826
3	38	4.49235325044
3	39	4.46743039561
3	40	4.49235325044
3	41	4.59273793419
3	42	4.46743039561
3	43	4.35613546352
3	44	4.41779266525
3	45	4.47988315722
3	46	4.50484067528
3	47	4.61800742122
3	48	4.11383955904
3	49	4.56753777359
3	50	3.66130256233
3	51	4.54240693944
3	52	4.56753777359
3	53	3.96006485142
3	54	4.55496369071
3	55	4.56753777359
3	56	4.52986751977
3	57	3.70650340059
3	58	4.0780931139
3	59	3.54951367936
3	60	4.01886233754
3	61	4.59273793419
3	62	4.52986751977
3	63	4.52986751977
3	64	4.54240693944
3	65	4.49235325044
3	66	3.48327226685
3	67	3.83223556361
3	68	4.54240693944
3	69	4.51734543172
3	70	4.63066816215
3	71	4.58012918809
3	72	4.51734543172
3	73	4.59273793419
3	74	3.86689011733
3	75	4.6053640119
3	76	4.46743039561
3	77	4.58012918809
3	78	4.16174412842
3	79	4.49235325044
3	80	4.19785453736
3	81	3.67257677448
3	82	3.90170065554
3	83	4.55496369071
3	84	4.49235325044
3	85	4.06621229541
3	86	4.47988315722
3	87	3.87847629846
3	88	4.52986751977
3	89	3.66130256233
3	90	4.55496369071
3	91	3.77482460628
3	92	4.55496369071
3	93	4.20992600356
3	94	4.49235325044
3	95	4.35613546352
3	96	4.71977863375
3	97	4.49235325044
3	98	4.50484067528
3	99	4.4549949656
4	0	3.16142427356
4	1	3.56061457542
4	2	4.40542656168
4	3	5.29934766421
4	4	7.17615302217
4	5	6.23161495333
4	6	9.10451125337
4	7	8.40778054092
4	8	8.85750115104
4	9	8.18731379893
4	10	6.71079930005
4	11	6.12915914222
4	12	5.43574743304
4	13	5.21833972018
4	14	4.8226590693
4	15	4.61800742122
4	16	5.35369959242
4	17	4.28271876456
4	18	4.63066816215
4	19	4.46743039561
4	20	5.19147572504
4	21	4.12578970397
4	22	5.07144566163
4	23	5.15130971942
4	24	5.21833972018
4	25	5.15130971942
4	26	5.11129969828
4	27	4.97905951579
4	28	4.12578970397
4	29	4.30712167111
4	30	3.63880613286
4	31	4.4549949656
4	32	4.77108019864
4	33	4.40542656168
4	34	4.65604163885
4	35	4.68148444198
4	36	4.50484067528
4	37	4.14974198866
4	38	3.85532126782
4	39	4.4549949656
4	40	3.8900798112
4	41	4.47988315722
4	42	4.56753777359
4	43	4.40542656168
4	44	4.39307778972
4	45	4.22201480137
4	46	3.96006485142
4	47	4.46743039561
4	48	4.35613546352
4	49	4.44257686721
4	50	4.50484067528
4	51	4.63066816215
4	52	4.56753777359
4	53	4.58012918809
4	54	4.61800742122
4	55	4.41779266525
4	56	4.54240693944
4	57	4.54240693944
4	58	4.089991264
4	59	4.58012918809
4	60	3.93666717824
4	61	4.54240693944
4	62	4.58012918809
4	63	4.55496369071
4	64	4.17376359979
4	65	3.39592095365
4	66	4.55496369071
4	67	4.06621229541
4	68	4.4549949656
4	69	4.46743039561
4	70	4.46743039561
4	71	3.79773699438
4	72	3.86689011733
4	73	4.46743039561
4	74	4.54240693944
4	75	4.51734543172
4	76	3.92499433906
4	77	4.47988315722
4	78	4.52986751977
4	79	4.68148444198
4	80	4.54240693944
4	81	4.52986751977
4	82	3.79773699438
4	83	4.59273793419
4	84	3.78627213452
4	85	4.46743039561
4	86	3.97178968542
4	87	4.61800742122
4	88	4.089991264
4	89	4.59273793419
4	90	4.18580040277
4	91	4.12578970397
4	92	4.64334623469
4	93	4.58012918809
4	94	4.47988315722
4	95	4.51734543172
4	96	4.05434880853
4	97	4.36843224064
4	98	4.54240693944
4	99	3.67257677448
5	0	3.16142427356
5	1	3.94835734902
5	2	4.4549949656
5	3	5.49079262564
5	4	6.48397185728
5	5	7.82088890533
5	6	8.99823382231
5	7	9.03359030622
5	8	6.33492001332
5	9	8.15365581277
5	10	7.57586327232
5	11	6.21692641406
5	12	4.54240693944
5	13	4.2705433087
5	14	4.63066816215
5	15	4.69423184096
5	16	4.70699657155
5	17	4.64334623469
5	18	4.65604163885
5	19	4.8226590693
5	20	4.59273793419
5	21	4.86152520419
5	22	5.17806972489
5	23	4.75822881001
5	24	3.83223556361
5	25	4.9922055418
5	26	5.05819564597
5	27	4.51734543172
5	28	3.96006485142
5	29	4.33159390409
5	30	3.8900798112
5	31	4.49235325044
5	32	4.58012918809
5	33	4.68148444198
5	34	4.63066816215
5	35	3.72920780938
5	36	3.69517719361
5	37	4.47988315722
5	38	3.85532126782
5	39	4.51734543172
5	40	4.4549949656
5	41	4.52986751977
5	42	4.49235325044
5	43	4.64334623469
5	44	4.64334623469
5	45	4.64334623469
5	46	3.84376974991
5	47	3.69517719361
5	48	4.14974198866
5	49	4.61800742122
5	50	4.44257686721
5	51	4.66875437461
5	52	4.6053640119
5	53	4.54240693944
5	54	4.54240693944
5	55	4.56753777359
5	56	4.52986751977
5	57	4.58012918809
5	58	3.99529134826
5	59	4.58012918809
5	60	4.0780931139
5	61	4.50484067528
5	62	4.51734543172
5	63	4.49235325044
5	64	4.52986751977
5	65	3.93666717824
5	66	3.99529134826
5	67	4.14974198866
5	68	3.76339440964
5	69	4.14974198866
5	70	4.52986751977
5	71	4.50484067528
5	72	4.54240693944
5	73	3.83223556361
5	74	4.49235325044
5	75	4.4549949656
5	76	4.44257686721
5	77	4.41779266525
5	78	4.44257686721
5	79	3.74058601119
5	80	3.53843011492
5	81	4.44257686721
5	82	4.44257686721
5	83	4.44257686721
5	84	3.69517719361
5	85	4.4549949656
5	86	3.45038553733
5	87	4.54240693944
5	88	4.49235325044
5	89	4.49235325044
5	90	4.50484067528
5	91	4.2705433087
5	92	4.43017610042
5	93	4.0780931139
5	94	4.52986751977
5	95	4.12578970397
5	96	4.43017610042
5	97	4.49235325044
5	98	4.28271876456
5	99	4.59273793419
6	0	3.15096464707
6	1	4.10190674571
6	2	4.73257802756
6	3	6.02755257999
6	4	5.75604424725
6	5	7.17615302217
6	6	8.96294666483
6	7	6.60446120835
6	8	4.24624439182
6	9	8.17047614005
6	10	7.57586327232
6	11	6.05649636829
6	12	5.44948273377
6	13	5.20489905681
6	14	4.86152520419
6	15	4.51734543172
6	16	4.78394891889
6	17	5.12461904039
6	18	5.03174760947
6	19	4.88752261883
6	20	5.07144566163
6	21	4.88752261883
6	22	4.51734543172
6	23	5.12461904039
6	24	5.19147572504
6	25	5.12461904039
6	26	5.01854958864
6	27	4.9922055418
6	28	4.88752261883
6	29	4.30712167111
6	30	4.91358935992
6	31	4.80973835422
6	32	3.94835734902
6	33	4.41779266525
6	34	4.01886233754
6	35	4.50484067528
6	36	4.46743039561
6	37	3.68386831824
6	38	4.52986751977
6	39	4.47988315722
6	40	4.51734543172
6	41	4.00706817709
6	42	4.65604163885
6	43	3.8900798112
6	44	3.96006485142
6	45	4.20992600356
6	46	4.39307778972
6	47	4.01886233754
6	48	4.66875437461
6	49	4.64334623469
6	50	4.58012918809
6	51	4.65604163885
6	52	4.64334623469
6	53	3.49426917324
6	54	3.92499433906
6	55	4.65604163885
6	56	4.64334623469
6	57	4.30712167111
6	58	4.58012918809
6	59	4.33159390409
6	60	4.29491155203
6	61	3.87847629846
6	62	4.51734543172
6	63	4.13775718051
6	64	4.6053640119
6	65	4.59273793419
6	66	4.06621229541
6	67	4.56753777359
6	68	4.13775718051
6	69	4.54240693944
6	70	4.00706817709
6	71	4.13775718051
6	72	4.54240693944
6	73	4.47988315722
6	74	4.52986751977
6	75	3.80921918585
6	76	4.52986751977
6	77	3.75198154461
6	78	4.51734543172
6	79	4.51734543172
6	80	4.43017610042
6	81	4.4549949656
6	82	4.54240693944
6	83	4.54240693944
6	84	4.47988315722
6	85	4.18580040277
6	86	4.52986751977
6	87	4.47988315722
6	88	4.16174412842
6	89	3.93666717824
6	90	3.26697377701
6	91	4.39307778972
6	92	4.52986751977
6	93	4.56753777359
6	94	4.50484067528
6	95	4.11383955904
6	96	4.00706817709
6	97	4.40542656168
6	98	3.60519147573
6	99	4.47988315722
7	0	3.21398238017
7	1	4.30712167111
7	2	5.09799768779
7	3	5.9698729827
7	4	5.82688720216
7	5	7.83736260041
7	6	8.80501237087
7	7	8.33963265133
7	8	8.83998755937
7	9	6.94152635501
7	10	7.60830804579
7	11	6.23161495333
7	12	5.46323536612
7	13	5.21833972018
7	14	4.19785453736
7	15	3.27762405121
7	16	4.74539475298
7	17	4.66875437461
7	18	4.01886233754
7	19	5.04496296192
7	20	5.07144566163
7	21	3.68386831824
7	22	5.01854958864
7	23	4.2705433087
7	24	4.38074634938
7	25	4.14974198866
7	26	4.14974198866
7	27	4.12578970397
7	28	4.87451524571
7	29	4.22201480137
7	30	4.83559711599
7	31	4.41779266525
7	32	4.4549949656
7	33	4.56753777359
7	34	4.4549949656
7	35	4.51734543172
7	36	3.66130256233
7	37	4.51734543172
7	38	4.63066816215
7	39	4.61800742122
7	40	3.58286836235
7	41	4.43017610042
7	42	3.77482460628
7	43	4.56753777359
7	44	3.84376974991
7	45	4.6053640119
7	46	4.00706817709
7	47	4.05434880853
7	48	4.50484067528
7	49	4.20992600356
7	50	4.11383955904
7	51	3.87847629846
7	52	4.36843224064
7	53	4.39307778972
7	54	4.52986751977
7	55	3.99529134826
7	56	3.87847629846
7	57	3.96006485142
7	58	4.50484067528
7	59	4.51734543172
7	60	4.50484067528
7	61	4.04250265325
7	62	3.94835734902
7	63	4.04250265325
7	64	4.04250265325
7	65	3.41765479229
7	66	4.13775718051
7	67	4.18580040277
7	68	4.6053640119
7	69	4.18580040277
7	70	4.6053640119
7	71	4.52986751977
7	72	4.61800742122
7	73	4.59273793419
7	74	3.54951367936
7	75	4.61800742122
7	76	4.55496369071
7	77	4.66875437461
7	78	4.56753777359
7	79	4.51734543172
7	80	4.28271876456
7	81	4.36843224064
7	82	4.6053640119
7	83	4.39307778972
7	84	3.83223556361
7	85	4.06621229541
7	86	3.53843011492
7	87	4.55496369071
7	88	4.51734543172
7	89	4.56753777359
7	90	4.58012918809
7	91	4.63066816215
7	92	4.16174412842
7	93	4.13775718051
7	94	4.29491155203
7	95	3.8900798112
7	96	3.93666717824
7	97	4.58012918809
7	98	4.54240693944
7	99	4.56753777359
8	0	3.08857085192
8	1	3.92499433906
8	2	4.8226590693
8	3	5.9554964124
8	4	6.05649636829
8	5	7.8538536271
8	6	8.75267957519
8	7	8.35664362631
8	8	7.72241069866
8	9	7.23937873458
8	10	7.57586327232
8	11	6.05649636829
8	12	4.51734543172
8	13	5.20489905681
8	14	4.59273793419
8	15	5.35369959242
8	16	4.40542656168
8	17	4.64334623469
8	18	5.03174760947
8	19	4.18580040277
8	20	4.97905951579
8	21	4.25838518445
8	22	4.50484067528
8	23	5.17806972489
8	24	5.1379557141
8	25	5.08471300891
8	26	5.04496296192
8	27	4.9659308214
8	28	4.73257802756
8	29	4.87451524571
8	30	4.68148444198
8	31	4.05434880853
8	32	4.43017610042
8	33	4.51734543172
8	34	4.50484067528
8	35	4.49235325044
8	36	4.40542656168
8	37	4.59273793419
8	38	3.9133388315
8	39	4.66875437461
8	40	4.52986751977
8	41	4.47988315722
8	42	4.54240693944
8	43	4.6053640119
8	44	4.00706817709
8	45	4.63066816215
8	46	4.6053640119
8	47	3.99529134826
8	48	4.55496369071
8	49	4.55496369071
8	50	4.52986751977
8	51	4.51734543172
8	52	4.49235325044
8	53	4.47988315722
8	54	4.50484067528
8	55	4.50484067528
8	56	4.20992600356
8	57	4.54240693944
8	58	4.54240693944
8	59	4.55496369071
8	60	4.64334623469
8	61	4.63066816215
8	62	4.59273793419
8	63	4.25838518445
8	64	4.55496369071
8	65	4.56753777359
8	66	4.64334623469
8	67	4.63066816215
8	68	4.55496369071
8	69	4.6053640119
8	70	4.58012918809
8	71	4.38074634938
8	72	4.12578970397
8	73	4.14974198866
8	74	4.43017610042
8	75	3.96006485142
8	76	4.49235325044
8	77	4.47988315722
8	78	4.44257686721
8	79	4.12578970397
8	80	3.90170065554
8	81	3.53843011492
8	82	3.93666717824
8	83	4.18580040277
8	84	4.14974198866
8	85	4.88752261883
8	86	4.54240693944
8	87	3.83223556361
8	88	4.11383955904
8	89	4.64334623469
8	90	4.54240693944
8	91	3.9133388315
8	92	4.46743039561
8	93	4.46743039561
8	94	4.17376359979
8	95	4.64334623469
8	96	4.51734543172
8	97	4.19785453736
8	98	3.93666717824
8	99	4.44257686721
9	0	3.13009738891
9	1	4.089991264
9	2	3.15096464707
9	3	5.92679526663
9	4	6.04201580833
9	5	7.8538536271
9	6	9.06901611658
9	7	8.37367193291
9	8	8.80501237087
9	9	6.51399020539
9	10	6.77194521929
9	11	6.24632082422
9	12	5.46323536612
9	13	5.24527304175
9	14	4.86152520419
9	15	4.73257802756
9	16	4.80973835422
9	17	4.66875437461
9	18	5.24527304175
9	19	5.16468105635
9	20	5.01854958864
9	21	3.60519147573
9	22	4.65604163885
9	23	4.03067382959
9	24	4.30712167111
9	25	5.04496296192
9	26	5.00536889941
9	27	4.93972542744
9	28	4.75822881001
9	29	4.84855249428
9	30	4.8226590693
9	31	4.68148444198
9	32	4.61800742122
9	33	3.8900798112
9	34	4.52986751977
9	35	3.92499433906
9	36	4.40542656168
9	37	4.68148444198
9	38	4.68148444198
9	39	4.00706817709
9	40	4.58012918809
9	41	4.03067382959
9	42	4.65604163885
9	43	4.54240693944
9	44	4.51734543172
9	45	4.6053640119
9	46	4.6053640119
9	47	4.54240693944
9	48	4.61800742122
9	49	4.61800742122
9	50	4.65604163885
9	51	4.65604163885
9	52	4.6053640119
9	53	4.089991264
9	54	4.43017610042
9	55	4.46743039561
9	56	4.03067382959
9	57	4.47988315722
9	58	4.49235325044
9	59	4.31934912179
9	60	4.49235325044
9	61	4.52986751977
9	62	4.20992600356
9	63	4.54240693944
9	64	4.51734543172
9	65	3.52736388209
9	66	4.54240693944
9	67	4.58012918809
9	68	4.59273793419
9	69	3.87847629846
9	70	4.59273793419
9	71	4.59273793419
9	72	4.58012918809
9	73	4.54240693944
9	74	4.343856018
9	75	4.56753777359
9	76	3.93666717824
9	77	4.52986751977
9	78	4.55496369071
9	79	4.55496369071
9	80	4.41779266525
9	81	4.63066816215
9	82	4.52986751977
9	83	4.28271876456
9	84	4.59273793419
9	85	4.6053640119
9	86	3.60519147573
9	87	4.089991264
9	88	4.6053640119
9	89	4.49235325044
9	90	4.6053640119
9	91	3.96006485142
9	92	4.56753777359
9	93	4.52986751977
9	94	4.55496369071
9	95	4.14974198866
9	96	4.56753777359
9	97	4.58012918809
9	98	4.51734543172
9	99	4.52986751977
10	0	3.0782325467
10	1	3.79773699438
10	2	5.23179771516
10	3	5.71374645363
10	4	4.61800742122
10	5	6.71079930005
10	6	4.35613546352
10	7	8.17047614005
10	8	8.87503207431
10	9	8.28870371604
10	10	4.92664872787
10	11	6.21692641406
10	12	5.532258502
10	13	5.28580301118
10	14	4.9659308214
10	15	5.39464552049
10	16	4.70699657155
10	17	3.98353185104
10	18	5.19147572504
10	19	4.51734543172
10	20	4.69423184096
10	21	4.79683497075
10	22	4.59273793419
10	23	4.86152520419
10	24	4.90054732357
10	25	4.343856018
10	26	4.18580040277
10	27	4.78394891889
10	28	4.18580040277
10	29	4.65604163885
10	30	4.68148444198
10	31	4.64334623469
10	32	4.22201480137
10	33	4.66875437461
10	34	4.69423184096
10	35	4.64334623469
10	36	4.80973835422
10	37	4.61800742122
10	38	3.70650340059
10	39	3.63880613286
10	40	4.54240693944
10	41	4.2705433087
10	42	4.59273793419
10	43	3.98353185104
10	44	4.58012918809
10	45	3.8900798112
10	46	4.6053640119
10	47	4.56753777359
10	48	4.58012918809
10	49	4.05434880853
10	50	4.55496369071
10	51	4.56753777359
10	52	4.49235325044
10	53	4.59273793419
10	54	4.58012918809
10	55	4.56753777359
10	56	4.65604163885
10	57	4.61800742122
10	58	4.58012918809
10	59	4.55496369071
10	60	4.50484067528
10	61	4.55496369071
10	62	4.49235325044
10	63	4.52986751977
10	64	4.20992600356
10	65	4.54240693944
10	66	4.52986751977
10	67	3.8900798112
10	68	4.54240693944
10	69	4.03067382959
10	70	4.51734543172
10	71	4.51734543172
10	72	3.8900798112
10	73	4.01886233754
10	74	3.74058601119
10	75	4.54240693944
10	76	3.90170065554
10	77	4.54240693944
10	78	4.55496369071
10	79	4.59273793419
10	80	4.52986751977
10	81	4.12578970397
10	82	4.41779266525
10	83	4.23412093079
10	84	3.8900798112
10	85	4.41779266525
10	86	4.4549949656
10	87	4.24624439182
10	88	4.55496369071
10	89	4.49235325044
10	90	4.55496369071
10	91	4.47988315722
10	92	4.56753777359
10	93	4.13775718051
10	94	4.52986751977
10	95	4.58012918809
10	96	3.78627213452
10	97	4.64334623469
10	98	4.19785453736
10	99	4.54240693944
11	0	3.09892648876
11	1	4.23412093079
11	2	5.46323536612
11	3	5.7419276511
11	4	6.23161495333
11	5	7.88688767531
11	6	8.85750115104
11	7	8.3056626962
11	8	6.24632082422
11	9	4.90054732357
11	10	4.83559711599
11	11	4.86152520419
11	12	5.71374645363
11	13	4.78394891889
11	14	4.9659308214
11	15	4.88752261883
11	16	4.52986751977
11	17	5.12461904039
11	18	4.83559711599
11	19	5.23179771516
11	20	4.84855249428
11	21	3.32039846411
11	22	4.343856018
11	23	5.23179771516
11	24	4.8226590693
11	25	4.54240693944
11	26	5.28580301118
11	27	5.05819564597
11	28	5.07144566163
11	29	4.69423184096
11	30	4.69423184096
11	31	4.59273793419
11	32	4.73257802756
11	33	4.87451524571
11	34	4.04250265325
11	35	4.61800742122
11	36	4.20992600356
11	37	3.99529134826
11	38	4.63066816215
11	39	4.47988315722
11	40	3.9133388315
11	41	4.56753777359
11	42	4.54240693944
11	43	4.19785453736
11	44	4.63066816215
11	45	3.54951367936
11	46	4.56753777359
11	47	4.52986751977
11	48	4.66875437461
11	49	4.2705433087
11	50	4.50484067528
11	51	4.6053640119
11	52	3.98353185104
11	53	4.23412093079
11	54	4.46743039561
11	55	4.2705433087
11	56	4.29491155203
11	57	4.54240693944
11	58	4.63066816215
11	59	4.52986751977
11	60	4.13775718051
11	61	4.59273793419
11	62	3.84376974991
11	63	4.55496369071
11	64	4.47988315722
11	65	3.68386831824
11	66	4.05434880853
11	67	3.93666717824
11	68	3.67257677448
11	69	4.51734543172
11	70	4.55496369071
11	71	4.59273793419
11	72	4.52986751977
11	73	4.52986751977
11	74	4.54240693944
11	75	4.54240693944
11	76	4.59273793419
11	77	3.8900798112
11	78	3.8900798112
11	79	4.55496369071
11	80	3.71784693918
11	81	4.54240693944
11	82	4.56753777359
11	83	4.58012918809
11	84	4.56753777359
11	85	4.43017610042
11	86	4.6053640119
11	87	4.23412093079
11	88	4.089991264
11	89	3.92499433906
11	90	4.55496369071
11	91	4.55496369071
11	92	4.50484067528
11	93	4.12578970397
11	94	4.23412093079
11	95	4.14974198866
11	96	4.55496369071
11	97	4.23412093079
11	98	4.56753777359
11	99	4.49235325044
12	0	3.11968975725
12	1	3.75198154461
12	2	4.9922055418
12	3	5.62961881984
12	4	6.64993068656
12	5	7.82088890533
12	6	8.87503207431
12	7	8.15365581277
12	8	5.40832882639
12	9	5.07144566163
12	10	7.52732609918
12	11	5.657592038
12	12	3.84376974991
12	13	5.42202946391
12	14	4.95281945861
12	15	4.87451524571
12	16	4.6053640119
12	17	4.95281945861
12	18	4.77108019864
12	19	4.49235325044
12	20	4.92664872787
12	21	4.77108019864
12	22	5.11129969828
12	23	5.17806972489
12	24	5.24527304175
12	25	5.20489905681
12	26	4.86152520419
12	27	4.83559711599
12	28	4.58012918809
12	29	4.88752261883
12	30	4.58012918809
12	31	4.6053640119
12	32	4.64334623469
12	33	4.64334623469
12	34	4.65604163885
12	35	3.96006485142
12	36	4.65604163885
12	37	4.54240693944
12	38	4.54240693944
12	39	4.63066816215
12	40	4.59273793419
12	41	3.79773699438
12	42	4.55496369071
12	43	4.54240693944
12	44	4.49235325044
12	45	4.00706817709
12	46	4.51734543172
12	47	3.83223556361
12	48	4.50484067528
12	49	3.82071870893
12	50	4.52986751977
12	51	4.52986751977
12	52	3.94835734902
12	53	3.96006485142
12	54	4.6053640119
12	55	4.10190674571
12	56	4.2705433087
12	57	4.6053640119
12	58	4.54240693944
12	59	4.59273793419
12	60	4.59273793419
12	61	4.6053640119
12	62	4.56753777359
12	63	4.23412093079
12	64	4.52986751977
12	65	4.59273793419
12	66	4.58012918809
12	67	3.63880613286
12	68	4.46743039561
12	69	4.51734543172
12	70	4.56753777359
12	71	4.50484067528
12	72	4.51734543172
12	73	4.36843224064
